,Unnamed: 0,airline,airline_id,source,source_id,dest,dest_id,codeshare,stops,equipment,latitude_source,longitude_source,latitude_dest,longitude_dest,Dist,TT_hrs
821,821,DL,2009.0,MSP,3858.0,MEM,3473.0,,0,M88,44.8819999695,-93.22180175780001,35.04240036010742,-89.97669982910156,4679.870339300103,10.359740678600206
822,822,DL,2009.0,MSP,3858.0,MIA,3576.0,,0,320 M90,44.8819999695,-93.22180175780001,25.79319953918457,-80.29060363769531,4679.870339300103,10.359740678600206
823,823,DL,2009.0,MSP,3858.0,MKE,3717.0,,0,M88 M90 320 319,44.8819999695,-93.22180175780001,42.94720077514648,-87.89659881591797,4679.870339300103,10.359740678600206
824,824,DL,2009.0,MSP,3858.0,MSN,3459.0,,0,319 320,44.8819999695,-93.22180175780001,43.13990020751953,-89.3375015258789,4679.870339300103,10.359740678600206
825,825,DL,2009.0,MSP,3858.0,MSO,4216.0,,0,319,44.8819999695,-93.22180175780001,46.91630173,-114.0910034,4679.870339300103,10.359740678600206
826,826,DL,2009.0,MSP,3858.0,NRT,2279.0,,0,332 777,44.8819999695,-93.22180175780001,35.764701843299996,140.386001587,4679.870339300103,10.359740678600206
827,827,DL,2009.0,MSP,3858.0,OMA,3454.0,,0,M88 319 320,44.8819999695,-93.22180175780001,41.303199768066406,-95.89409637451172,4679.870339300103,10.359740678600206
828,828,DL,2009.0,MSP,3858.0,ORD,3830.0,,0,M90 M88 320 319,44.8819999695,-93.22180175780001,41.97859955,-87.90480042,4679.870339300103,10.359740678600206
829,829,DL,2009.0,MSP,3858.0,PDX,3720.0,,0,M90 753 738,44.8819999695,-93.22180175780001,45.58869934,-122.5979996,4679.870339300103,10.359740678600206
830,830,DL,2009.0,MSP,3858.0,PHL,3752.0,,0,320 M90,44.8819999695,-93.22180175780001,39.87189865112305,-75.24109649658203,4679.870339300103,10.359740678600206
831,831,DL,2009.0,MSP,3858.0,PHX,3462.0,,0,M90 320 757 319,44.8819999695,-93.22180175780001,33.43429946899414,-112.01200103759766,4679.870339300103,10.359740678600206
832,832,DL,2009.0,MSP,3858.0,PIT,3570.0,,0,319 320,44.8819999695,-93.22180175780001,40.49150085,-80.23290253,4679.870339300103,10.359740678600206
833,833,DL,2009.0,MSP,3858.0,PSP,3839.0,,0,320,44.8819999695,-93.22180175780001,33.829700469970696,-116.50700378417969,4679.870339300103,10.359740678600206
834,834,DL,2009.0,MSP,3858.0,RDU,3626.0,,0,320 M90 M88,44.8819999695,-93.22180175780001,35.877601623535156,-78.7874984741211,4679.870339300103,10.359740678600206
835,835,DL,2009.0,MSP,3858.0,RSW,3793.0,,0,757 M90,44.8819999695,-93.22180175780001,26.53619956970215,-81.75520324707031,4679.870339300103,10.359740678600206
836,836,DL,2009.0,MSP,3858.0,SAN,3731.0,,0,738 739,44.8819999695,-93.22180175780001,32.7336006165,-117.190002441,4679.870339300103,10.359740678600206
837,837,DL,2009.0,MSP,3858.0,SDF,4014.0,,0,ERJ,44.8819999695,-93.22180175780001,38.1744,-85.736,4679.870339300103,10.359740678600206
838,838,DL,2009.0,MSP,3858.0,SEA,3577.0,,0,738 739 757 753 763,44.8819999695,-93.22180175780001,47.44900131225586,-122.30899810791016,4679.870339300103,10.359740678600206
839,839,DL,2009.0,MSP,3858.0,SFO,3469.0,,0,320 753 M90 757 738,44.8819999695,-93.22180175780001,37.61899948120117,-122.375,4679.870339300103,10.359740678600206
840,840,DL,2009.0,MSP,3858.0,SJC,3748.0,,0,320 738,44.8819999695,-93.22180175780001,37.36259841918945,-121.9290008544922,4679.870339300103,10.359740678600206
841,841,DL,2009.0,MSP,3858.0,SLC,3536.0,,0,320 757 319 738,44.8819999695,-93.22180175780001,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
842,842,DL,2009.0,MSP,3858.0,SMF,3817.0,,0,320,44.8819999695,-93.22180175780001,38.69540023803711,-121.59100341796876,4679.870339300103,10.359740678600206
843,843,DL,2009.0,MSP,3858.0,SNA,3867.0,,0,319 757,44.8819999695,-93.22180175780001,33.67570114,-117.8679962,4679.870339300103,10.359740678600206
844,844,DL,2009.0,MSP,3858.0,STL,3678.0,,0,M90 319 320 M88,44.8819999695,-93.22180175780001,38.74869918823242,-90.37000274658205,4679.870339300103,10.359740678600206
845,845,DL,2009.0,MSP,3858.0,TPA,3646.0,,0,M88 757,44.8819999695,-93.22180175780001,27.975500106811523,-82.533203125,4679.870339300103,10.359740678600206
846,846,DL,2009.0,MSP,3858.0,TUS,3636.0,,0,M90,44.8819999695,-93.22180175780001,32.116100311279304,-110.94100189208984,4679.870339300103,10.359740678600206
847,847,DL,2009.0,MSP,3858.0,YYC,178.0,,0,319 320,44.8819999695,-93.22180175780001,51.113899231000005,-114.019996643,4679.870339300103,10.359740678600206
848,848,DL,2009.0,MSY,3861.0,ATL,3682.0,,0,M90 757 M88,29.99340057373047,-90.25800323486328,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
849,849,DL,2009.0,MSY,3861.0,DTW,3645.0,,0,319 M88,29.99340057373047,-90.25800323486328,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
850,850,DL,2009.0,MSY,3861.0,LAX,3484.0,,0,319,29.99340057373047,-90.25800323486328,33.94250107,-118.4079971,4679.870339300103,10.359740678600206
851,851,DL,2009.0,MSY,3861.0,LGA,3697.0,,0,319,29.99340057373047,-90.25800323486328,40.77719879,-73.87259674,4679.870339300103,10.359740678600206
852,852,DL,2009.0,MSY,3861.0,SLC,3536.0,,0,319 320,29.99340057373047,-90.25800323486328,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
853,853,DL,2009.0,MTY,1825.0,CUL,1792.0,,0,ER4,25.7784996033,-100.107002258,24.764499664299997,-107.474998474,4679.870339300103,10.359740678600206
854,854,DL,2009.0,MTY,1825.0,CUU,1797.0,,0,ER4,25.7784996033,-100.107002258,28.702899932900003,-105.96499633799999,4679.870339300103,10.359740678600206
855,855,DL,2009.0,MTY,1825.0,DTW,3645.0,,0,319,25.7784996033,-100.107002258,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
856,856,DL,2009.0,MTY,1825.0,LAS,3877.0,,0,737,25.7784996033,-100.107002258,36.08010101,-115.1520004,4679.870339300103,10.359740678600206
857,857,DL,2009.0,MUC,346.0,ATL,3682.0,,0,764,48.353801727295,11.786100387572999,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
858,858,DL,2009.0,MXP,1524.0,JFK,3797.0,,0,764 330,45.6306,8.728110000000001,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
859,859,DL,2009.0,MYR,3515.0,ATL,3682.0,,0,M88 717 319,33.6796989441,-78.9282989502,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
860,860,DL,2009.0,NAS,1953.0,ATL,3682.0,,0,M88,25.0389995575,-77.46620178219999,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
861,861,DL,2009.0,NAS,1953.0,DTW,3645.0,,0,M88,25.0389995575,-77.46620178219999,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
862,862,DL,2009.0,NAS,1953.0,JFK,3797.0,,0,M88,25.0389995575,-77.46620178219999,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
863,863,DL,2009.0,NCE,1354.0,JFK,3797.0,,0,764,43.658401489300005,7.215869903560001,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
864,864,DL,2009.0,NGO,3942.0,DTW,3645.0,,0,744,34.8583984375,136.80499267578122,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
865,865,DL,2009.0,NGO,3942.0,GUM,2246.0,,0,752,34.8583984375,136.80499267578122,13.4834003448,144.796005249,4679.870339300103,10.359740678600206
866,866,DL,2009.0,NGO,3942.0,HNL,3728.0,,0,76W,34.8583984375,136.80499267578122,21.318700790405273,-157.9219970703125,4679.870339300103,10.359740678600206
867,867,DL,2009.0,NGO,3942.0,MNL,2397.0,,0,744,34.8583984375,136.80499267578122,14.5086,121.019997,4679.870339300103,10.359740678600206
868,868,DL,2009.0,NRT,2279.0,ATL,3682.0,,0,744,35.764701843299996,140.386001587,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
869,869,DL,2009.0,NRT,2279.0,BKK,3885.0,,0,333 744,35.764701843299996,140.386001587,13.681099891662598,100.74700164794922,4679.870339300103,10.359740678600206
870,870,DL,2009.0,NRT,2279.0,DTW,3645.0,,0,777,35.764701843299996,140.386001587,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
871,871,DL,2009.0,NRT,2279.0,GUM,2246.0,,0,752,35.764701843299996,140.386001587,13.4834003448,144.796005249,4679.870339300103,10.359740678600206
872,872,DL,2009.0,NRT,2279.0,HKG,3077.0,,0,332 777,35.764701843299996,140.386001587,22.3089008331,113.915000916,4679.870339300103,10.359740678600206
873,873,DL,2009.0,NRT,2279.0,HNL,3728.0,,0,744 76W 333,35.764701843299996,140.386001587,21.318700790405273,-157.9219970703125,4679.870339300103,10.359740678600206
874,874,DL,2009.0,NRT,2279.0,JFK,3797.0,,0,744,35.764701843299996,140.386001587,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
875,875,DL,2009.0,NRT,2279.0,LAX,3484.0,,0,744,35.764701843299996,140.386001587,33.94250107,-118.4079971,4679.870339300103,10.359740678600206
876,876,DL,2009.0,NRT,2279.0,MNL,2397.0,,0,744,35.764701843299996,140.386001587,14.5086,121.019997,4679.870339300103,10.359740678600206
877,877,DL,2009.0,NRT,2279.0,MSP,3858.0,,0,332 777,35.764701843299996,140.386001587,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
878,878,DL,2009.0,NRT,2279.0,PDX,3720.0,,0,76W,35.764701843299996,140.386001587,45.58869934,-122.5979996,4679.870339300103,10.359740678600206
879,879,DL,2009.0,NRT,2279.0,PVG,3406.0,,0,76W,35.764701843299996,140.386001587,31.143400192260746,121.80500030517578,4679.870339300103,10.359740678600206
880,880,DL,2009.0,NRT,2279.0,ROR,2256.0,,0,752,35.764701843299996,140.386001587,7.367650032043457,134.54400634765622,4679.870339300103,10.359740678600206
881,881,DL,2009.0,NRT,2279.0,SEA,3577.0,,0,333,35.764701843299996,140.386001587,47.44900131225586,-122.30899810791016,4679.870339300103,10.359740678600206
882,882,DL,2009.0,NRT,2279.0,SIN,3316.0,,0,76W 777,35.764701843299996,140.386001587,1.35019,103.994003,4679.870339300103,10.359740678600206
883,883,DL,2009.0,NRT,2279.0,SPN,2244.0,,0,752,35.764701843299996,140.386001587,15.119000434899998,145.729003906,4679.870339300103,10.359740678600206
884,884,DL,2009.0,NRT,2279.0,TPE,2276.0,,0,744,35.764701843299996,140.386001587,25.0777,121.233002,4679.870339300103,10.359740678600206
885,885,DL,2009.0,OAK,3453.0,SLC,3536.0,,0,320 319,37.72129821777344,-122.22100067138672,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
886,886,DL,2009.0,OGG,3456.0,LAX,3484.0,,0,757,20.89859962463379,-156.42999267578125,33.94250107,-118.4079971,4679.870339300103,10.359740678600206
887,887,DL,2009.0,OKC,3863.0,ATL,3682.0,,0,M88,35.39310073852539,-97.60070037841795,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
888,888,DL,2009.0,OMA,3454.0,ATL,3682.0,,0,M88 M90,41.303199768066406,-95.89409637451172,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
889,889,DL,2009.0,OMA,3454.0,DTW,3645.0,,0,319,41.303199768066406,-95.89409637451172,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
890,890,DL,2009.0,OMA,3454.0,MSP,3858.0,,0,320 M88 319,41.303199768066406,-95.89409637451172,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
891,891,DL,2009.0,ONT,3734.0,SLC,3536.0,,0,319,34.05599975585937,-117.60099792480469,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
892,892,DL,2009.0,ORD,3830.0,ATL,3682.0,,0,717 M88 319,41.97859955,-87.90480042,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
893,893,DL,2009.0,ORD,3830.0,CDG,1382.0,,0,332,41.97859955,-87.90480042,49.0127983093,2.54999995232,4679.870339300103,10.359740678600206
894,894,DL,2009.0,ORD,3830.0,CVG,3488.0,,0,ERJ,41.97859955,-87.90480042,39.0488014221,-84.6678009033,4679.870339300103,10.359740678600206
895,895,DL,2009.0,ORD,3830.0,DTW,3645.0,,0,717,41.97859955,-87.90480042,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
896,896,DL,2009.0,ORD,3830.0,FCO,1555.0,,0,332 330,41.97859955,-87.90480042,41.8002778,12.2388889,4679.870339300103,10.359740678600206
897,897,DL,2009.0,ORD,3830.0,GDL,1804.0,,0,737,41.97859955,-87.90480042,20.521799087524414,-103.31099700927734,4679.870339300103,10.359740678600206
898,898,DL,2009.0,ORD,3830.0,MEX,1824.0,,0,737,41.97859955,-87.90480042,19.4363,-99.072098,4679.870339300103,10.359740678600206
899,899,DL,2009.0,ORD,3830.0,MSP,3858.0,,0,M88 M90 320 319,41.97859955,-87.90480042,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
900,900,DL,2009.0,ORF,3611.0,ATL,3682.0,,0,M90 M88 319,36.89459991455078,-76.20120239257812,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
901,901,DL,2009.0,ORF,3611.0,DTW,3645.0,,0,ERJ,36.89459991455078,-76.20120239257812,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
902,902,DL,2009.0,ORF,3611.0,JFK,3797.0,,0,ERJ,36.89459991455078,-76.20120239257812,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
903,903,DL,2009.0,PAP,1897.0,ATL,3682.0,,0,320,18.57999992370605,-72.2925033569336,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
904,904,DL,2009.0,PAP,1897.0,JFK,3797.0,,0,738,18.57999992370605,-72.2925033569336,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
905,905,DL,2009.0,PAP,1897.0,MIA,3576.0,,0,32A 320,18.57999992370605,-72.2925033569336,25.79319953918457,-80.29060363769531,4679.870339300103,10.359740678600206
906,906,DL,2009.0,PBI,3722.0,ATL,3682.0,,0,M90 757 M88,26.68320083618164,-80.09559631347656,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
907,907,DL,2009.0,PBI,3722.0,DTW,3645.0,,0,M90 320,26.68320083618164,-80.09559631347656,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
908,908,DL,2009.0,PBI,3722.0,LGA,3697.0,,0,319,26.68320083618164,-80.09559631347656,40.77719879,-73.87259674,4679.870339300103,10.359740678600206
909,909,DL,2009.0,PDX,3720.0,AMS,580.0,,0,333,45.58869934,-122.5979996,52.308601379399995,4.763889789579999,4679.870339300103,10.359740678600206
910,910,DL,2009.0,PDX,3720.0,ATL,3682.0,,0,739 738 73H,45.58869934,-122.5979996,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
911,911,DL,2009.0,PDX,3720.0,DTW,3645.0,,0,739,45.58869934,-122.5979996,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
912,912,DL,2009.0,PDX,3720.0,JFK,3797.0,,0,73H 752 757,45.58869934,-122.5979996,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
913,913,DL,2009.0,PDX,3720.0,MSP,3858.0,,0,M90 753 738,45.58869934,-122.5979996,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
914,914,DL,2009.0,PDX,3720.0,NRT,2279.0,,0,76W,45.58869934,-122.5979996,35.764701843299996,140.386001587,4679.870339300103,10.359740678600206
915,915,DL,2009.0,PDX,3720.0,SLC,3536.0,,0,757 320 73H,45.58869934,-122.5979996,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
916,916,DL,2009.0,PEK,3364.0,DTW,3645.0,,0,777,40.0801010131836,116.58499908447266,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
917,917,DL,2009.0,PEK,3364.0,SEA,3577.0,,0,76W,40.0801010131836,116.58499908447266,47.44900131225586,-122.30899810791016,4679.870339300103,10.359740678600206
918,918,DL,2009.0,PHL,3752.0,ATL,3682.0,,0,M88 M90 757 320 738 73H,39.87189865112305,-75.24109649658203,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
919,919,DL,2009.0,PHL,3752.0,CDG,1382.0,,0,752,39.87189865112305,-75.24109649658203,49.0127983093,2.54999995232,4679.870339300103,10.359740678600206
920,920,DL,2009.0,PHL,3752.0,CVG,3488.0,,0,ERJ,39.87189865112305,-75.24109649658203,39.0488014221,-84.6678009033,4679.870339300103,10.359740678600206
921,921,DL,2009.0,PHL,3752.0,DTW,3645.0,,0,M88 M90 319 73H 320,39.87189865112305,-75.24109649658203,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
922,922,DL,2009.0,PHL,3752.0,JFK,3797.0,,0,ERJ,39.87189865112305,-75.24109649658203,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
923,923,DL,2009.0,PHL,3752.0,MSP,3858.0,,0,M90 320,39.87189865112305,-75.24109649658203,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
924,924,DL,2009.0,PHL,3752.0,SLC,3536.0,,0,320,39.87189865112305,-75.24109649658203,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
925,925,DL,2009.0,PHX,3462.0,ATL,3682.0,,0,757 739,33.43429946899414,-112.01200103759766,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
926,926,DL,2009.0,PHX,3462.0,DTW,3645.0,,0,757 320 753,33.43429946899414,-112.01200103759766,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
927,927,DL,2009.0,PHX,3462.0,HMO,1807.0,,0,ER4,33.43429946899414,-112.01200103759766,29.09589958190001,-111.047996521,4679.870339300103,10.359740678600206
928,928,DL,2009.0,PHX,3462.0,JFK,3797.0,,0,738 73H,33.43429946899414,-112.01200103759766,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
929,929,DL,2009.0,PHX,3462.0,MSP,3858.0,,0,738 M90 320 757 319,33.43429946899414,-112.01200103759766,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
930,930,DL,2009.0,PHX,3462.0,SLC,3536.0,,0,757 320 73H 319,33.43429946899414,-112.01200103759766,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
931,931,DL,2009.0,PIT,3570.0,ATL,3682.0,,0,M88 320  717,40.49150085,-80.23290253,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
932,932,DL,2009.0,PIT,3570.0,CDG,1382.0,,0,752,40.49150085,-80.23290253,49.0127983093,2.54999995232,4679.870339300103,10.359740678600206
933,933,DL,2009.0,PIT,3570.0,CVG,3488.0,,0,ERJ,40.49150085,-80.23290253,39.0488014221,-84.6678009033,4679.870339300103,10.359740678600206
934,934,DL,2009.0,PIT,3570.0,DTW,3645.0,,0,M88 ERJ 320 CR7,40.49150085,-80.23290253,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
935,935,DL,2009.0,PIT,3570.0,JFK,3797.0,,0,752,40.49150085,-80.23290253,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
936,936,DL,2009.0,PIT,3570.0,LGA,3697.0,,0,CR7,40.49150085,-80.23290253,40.77719879,-73.87259674,4679.870339300103,10.359740678600206
937,937,DL,2009.0,PIT,3570.0,MEM,3473.0,,0,ERJ,40.49150085,-80.23290253,35.04240036010742,-89.97669982910156,4679.870339300103,10.359740678600206
938,938,DL,2009.0,PIT,3570.0,MSP,3858.0,,0,319 320,40.49150085,-80.23290253,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
939,939,DL,2009.0,PIT,3570.0,PUJ,1760.0,,0,320,40.49150085,-80.23290253,18.567399978599997,-68.36340332030001,4679.870339300103,10.359740678600206
940,940,DL,2009.0,PLS,1754.0,ATL,3682.0,,0,73W M88,21.77359962463379,-72.26589965820312,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
941,941,DL,2009.0,PLS,1754.0,BOS,3448.0,,0,320,21.77359962463379,-72.26589965820312,42.36429977,-71.00520325,4679.870339300103,10.359740678600206
942,942,DL,2009.0,PLS,1754.0,JFK,3797.0,,0,73H,21.77359962463379,-72.26589965820312,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
943,943,DL,2009.0,PNS,3564.0,ATL,3682.0,,0,M90 717,30.473400115967003,-87.18659973144501,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
944,944,DL,2009.0,PSP,3839.0,MSP,3858.0,,0,320,33.829700469970696,-116.50700378417969,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
945,945,DL,2009.0,PTY,1871.0,ATL,3682.0,,0,738,9.0713596344,-79.3834991455,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
946,946,DL,2009.0,PUJ,1760.0,ATL,3682.0,,0,73H M88 738 ,18.567399978599997,-68.36340332030001,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
947,947,DL,2009.0,PUJ,1760.0,CVG,3488.0,,0,320,18.567399978599997,-68.36340332030001,39.0488014221,-84.6678009033,4679.870339300103,10.359740678600206
948,948,DL,2009.0,PUJ,1760.0,DTW,3645.0,,0,320,18.567399978599997,-68.36340332030001,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
949,949,DL,2009.0,PUJ,1760.0,JFK,3797.0,,0,738,18.567399978599997,-68.36340332030001,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
950,950,DL,2009.0,PUJ,1760.0,PIT,3570.0,,0,320,18.567399978599997,-68.36340332030001,40.49150085,-80.23290253,4679.870339300103,10.359740678600206
951,951,DL,2009.0,PVD,3641.0,ATL,3682.0,,0,M88,41.73260116577149,-71.42040252685547,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
952,952,DL,2009.0,PVD,3641.0,DTW,3645.0,,0,319,41.73260116577149,-71.42040252685547,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
953,953,DL,2009.0,PVG,3406.0,DTW,3645.0,,0,77L,31.143400192260746,121.80500030517578,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
954,954,DL,2009.0,PVG,3406.0,JFK,3797.0,,0,346,31.143400192260746,121.80500030517578,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
955,955,DL,2009.0,PVG,3406.0,NRT,2279.0,,0,76W,31.143400192260746,121.80500030517578,35.764701843299996,140.386001587,4679.870339300103,10.359740678600206
956,956,DL,2009.0,PVG,3406.0,SEA,3577.0,,0,332,31.143400192260746,121.80500030517578,47.44900131225586,-122.30899810791016,4679.870339300103,10.359740678600206
957,957,DL,2009.0,PVG,3406.0,SFO,3469.0,,0,332,31.143400192260746,121.80500030517578,37.61899948120117,-122.375,4679.870339300103,10.359740678600206
958,958,DL,2009.0,PVR,1836.0,ATL,3682.0,,0,757,20.680099487304688,-105.25399780273438,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
959,959,DL,2009.0,PVR,1836.0,LAX,3484.0,,0,320 73H,20.680099487304688,-105.25399780273438,33.94250107,-118.4079971,4679.870339300103,10.359740678600206
960,960,DL,2009.0,RDU,3626.0,ATL,3682.0,,0,752 M90 M88 320 738 739,35.877601623535156,-78.7874984741211,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
961,961,DL,2009.0,RDU,3626.0,BWI,3849.0,,0,ERJ,35.877601623535156,-78.7874984741211,39.17539978,-76.66829681,4679.870339300103,10.359740678600206
962,962,DL,2009.0,RDU,3626.0,CUN,1852.0,,0,M88,35.877601623535156,-78.7874984741211,21.036500930800003,-86.8770980835,4679.870339300103,10.359740678600206
963,963,DL,2009.0,RDU,3626.0,CVG,3488.0,,0,ERJ,35.877601623535156,-78.7874984741211,39.0488014221,-84.6678009033,4679.870339300103,10.359740678600206
964,964,DL,2009.0,RDU,3626.0,DTW,3645.0,,0,320 319 CR7 738,35.877601623535156,-78.7874984741211,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
965,965,DL,2009.0,RDU,3626.0,LAS,3877.0,,0,73H,35.877601623535156,-78.7874984741211,36.08010101,-115.1520004,4679.870339300103,10.359740678600206
966,966,DL,2009.0,RDU,3626.0,LAX,3484.0,,0,738,35.877601623535156,-78.7874984741211,33.94250107,-118.4079971,4679.870339300103,10.359740678600206
967,967,DL,2009.0,RDU,3626.0,LGA,3697.0,,0,CR7,35.877601623535156,-78.7874984741211,40.77719879,-73.87259674,4679.870339300103,10.359740678600206
968,968,DL,2009.0,RDU,3626.0,MSP,3858.0,,0,320 M90 M88,35.877601623535156,-78.7874984741211,44.8819999695,-93.22180175780001,4679.870339300103,10.359740678600206
969,969,DL,2009.0,RDU,3626.0,SLC,3536.0,,0,73H,35.877601623535156,-78.7874984741211,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
970,970,DL,2009.0,RIC,3608.0,ATL,3682.0,,0,M90 M88 73H,37.50519943237305,-77.3197021484375,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
971,971,DL,2009.0,RIC,3608.0,CVG,3488.0,,0,ERJ,37.50519943237305,-77.3197021484375,39.0488014221,-84.6678009033,4679.870339300103,10.359740678600206
972,972,DL,2009.0,RIC,3608.0,DTW,3645.0,,0,ERJ,37.50519943237305,-77.3197021484375,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
973,973,DL,2009.0,RIC,3608.0,JFK,3797.0,,0,ERJ,37.50519943237305,-77.3197021484375,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
974,974,DL,2009.0,RIC,3608.0,LGA,3697.0,,0,CR7,37.50519943237305,-77.3197021484375,40.77719879,-73.87259674,4679.870339300103,10.359740678600206
975,975,DL,2009.0,RNO,3807.0,SLC,3536.0,,0,73H,39.49909973144531,-119.76799774169922,40.78839874267578,-111.97799682617188,4679.870339300103,10.359740678600206
976,976,DL,2009.0,ROA,4016.0,ATL,3682.0,,0,319,37.3255004883,-79.975402832,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
977,977,DL,2009.0,ROB,1063.0,ACC,248.0,,0,76W,6.233789920806885,-10.362299919128418,5.605189800262451,-0.16678600013256073,4679.870339300103,10.359740678600206
978,978,DL,2009.0,ROC,3622.0,ATL,3682.0,,0,M90 M88,43.118900299072266,-77.67240142822266,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
979,979,DL,2009.0,ROC,3622.0,JFK,3797.0,,0,ERJ,43.118900299072266,-77.67240142822266,40.63980103,-73.77890015,4679.870339300103,10.359740678600206
980,980,DL,2009.0,ROC,3622.0,LGA,3697.0,,0,CR7,43.118900299072266,-77.67240142822266,40.77719879,-73.87259674,4679.870339300103,10.359740678600206
981,981,DL,2009.0,ROR,2256.0,NRT,2279.0,,0,752,7.367650032043457,134.54400634765622,35.764701843299996,140.386001587,4679.870339300103,10.359740678600206
982,982,DL,2009.0,RSW,3793.0,ATL,3682.0,,0,M90 757 M88,26.53619956970215,-81.75520324707031,33.63669967651367,-84.4281005859375,4679.870339300103,10.359740678600206
983,983,DL,2009.0,RSW,3793.0,CVG,3488.0,,0,M88,26.53619956970215,-81.75520324707031,39.0488014221,-84.6678009033,4679.870339300103,10.359740678600206
984,984,DL,2009.0,RSW,3793.0,DTW,3645.0,,0,757 753,26.53619956970215,-81.75520324707031,42.212398529052734,-83.35340118408203,4679.870339300103,10.359740678600206
